41883	▁बुझाउनुपर्छ
41884	▁स्थानीयमा
41885	▁भन्नेले
41886	▁जनभावना
41887	टाइएको
41888	▁टेन्ड
41889	▁टेलिया
41890	▁दिनुभएन
41891	▁हुण्डा
41892	▁हंगक
41893	▁ऋषिकेश
41894	▁वेभसाइ
41895	▁सफ्टवेयरको
41896	▁द्विवे
41897	▁खेलाडीहरूको
41898	▁बन्दना
41899	▁मुखरित
41900	विसं
41901	क्लिन
41902	▁नन्दा
41903	गराउने
41904	कलामा
41905	▁अचाक्ली
41906	▁ट्याबलेट
41907	सडकमा
41908	▁हिल्स
41909	▁कभरेज
41910	▁बादशाह
41911	▁बालकल्याण
41912	▁रहिरहन्छ
41913	▁स्थानियले
41914	▁सिक्नुपर्ने
41915	▁दिदीलाई
41916	▁वायुमण्डलमा
41917	▁संगीतले
41918	भोजमा
41919	▁सीमानामा
41920	ुरोले
41921	साइज
41922	ड्ढ
41923	▁व्यवस्थाबाट
41924	▁जनसंगठन
41925	▁वार्न
41926	▁प्रतिनीधि
41927	▁घडीको
41928	▁जम्प
41929	▁बक्त
41930	न्सनले
41931	गाउ
41932	▁मौकाको
41933	▁गिरीका
41934	▁निकालिने
41935	▁लेखाइमा
41936	▁भेरिएन्ट
41937	▁नेमकिपाले
41938	▁सुन्निएको
41939	▁मर्नुहुन्छ
41940	▁प्रष्टै
41941	▁अपनाउनुपर्छ
41942	▁नबसी
41943	▁ईभी
41944	▁सांझ
41945	▁कुनैमा
41946	▁सक्छिन्
41947	▁इमर
41948	▁सिर्फ
41949	हलको
41950	▁लेवान्डो
41951	▁रञ्जिता
41952	▁प्रह्ला
41953	▁पेट्रोग्रा
41954	▁स्वीकार्ने
41955	▁बरियार
41956	▁जीतेन्द्र
41957	▁ट्रम्पसंग
41958	▁इन्ज्यु
41959	▁रमिला
41960	▁अन्वेषक
41961	खेलाडी
41962	▁म्यानुअल
41963	▁भिखारी
41964	▁हार्मोन
41965	▁स्लोभा
41966	▁फुटपाथमा
41967	▁निराशाको
41968	▁सद्भावको
41969	▁अडानका
41970	▁हितराज
41971	▁फुर्ति
41972	कार्यालय
41973	सेपाटी
41974	▁नाचमा
41975	▁इमि
41976	▁चामुण्डा
41977	जान्नेलाई
41978	▁क्याफेमा
41979	▁किमार्थ
41980	▁ब्यापारिक
41981	▁भित्रैबाट
41982	▁चिरेर
41983	▁गोदावरीमा
41984	स्तरसम्म
41985	▁जनमतपोष्ट
41986	▁लिएसंगै
41987	▁हराउनु
41988	▁फिल्मकर्मी
41989	▁अमेरिकास्थित
41990	▁धेरैबेर
41991	▁देशबाहिर
41992	▁बिपन्न
41993	▁फका
41994	▁प्रबिधी
41995	हलेसी
41996	▁तगारो
41997	▁देखापर्न
41998	कुमारीले
41999	▁झुक्याउने
42000	▁कलेजोमा
42001	▁पूर्णिमासम्म
42002	▁भूभागको
42003	भूमिमा
42004	▁जनसंख्याका
42005	▁परिषद्लाई
42006	▁बुटिक
42007	▁२३२
42008	▁पुरेको
42009	भिए
42010	▁साँच
42011	▁अध्यनरत
42012	▁गमगढी
42013	▁राजसंस्थाको
42014	▁परिक्षणका
42015	▁निवेदनमाथि
42016	▁वाइफाई
42017	▁चरित्रका
42018	▁व्यापारीहरूले
42019	▁दुबैमा
42020	▁अन्तर्राष्ट्रियमा
42021	▁अभिप्राय
42022	थिलो
42023	▁रामो
42024	▁बैै
42025	▁घलेको
42026	▁अल्का
42027	▁अपत्यारिलो
42028	▁बिल्डिङ
42029	▁च्यानलले
42030	▁पिडितलाई
42031	▁लागेँ
42032	▁आत्मरक्षा
42033	▁अधिकारहरू
42034	▁खेलहरुमा
42035	▁मन्ट
42036	▁हसिना
42037	▁पाख्रिन
42038	▁यमपञ्चकको
42039	▁भेनेजुएला
42040	▁अन्र्तगतको
42041	▁बहुउपयोगी
42042	▁कोणसभा
42043	▁धोखा
42044	▁जित्नका
42045	▁मान्यजनको
42046	ुवामा
42047	न्से
42048	▁बिवरण
42049	▁नबा
42050	भियर
42051	▁बसपार्कबाट
42052	▁एसिडको
42053	▁थासे
42054	▁टक्सार
42055	▁देस
42056	▁अभागी
42057	▁बधा
42058	आख
42059	उत्कृष्ट
42060	▁छिरे
42061	▁पुनरावृत्ति
42062	आजपा
42063	▁नैतिकताका
42064	▁अल्कोहल
42065	▁बढिरहँदा
42066	▁क्रू
42067	बिग
42068	▁दिनेलाई
42069	▁रुपक
42070	▁खाएमा
42071	▁जाप
42072	▁निधी
42073	काभ
42074	ऐश्व
42075	आधार
42076	▁भ्यालेन्सिया
42077	▁लम्कीचुहा
42078	▁डाँडाको
42079	▁भव्यरुपमा
42080	▁यथाशक्य
42081	▁पहुँचवाला
42082	▁तुच्छ
42083	▁आरसी
42084	▁खबरलाई
42085	▁हिस्ट्री
42086	▁गोजीमा
42087	चिनी
42088	▁सोर
42089	▁पांग्रे
42090	▁विष्
42091	निर्णय
42092	▁नगरकोटी
42093	▁दवाडीले
42094	▁अपरेट
42095	▁सरसफाइका
42096	▁पहँु
42097	▁माझ्ने
42098	▁उपत्यकाभित्रका
42099	▁फेदीमा
42100	▁सहभागीहरूले
42101	▁हेर्नुभयो
42102	▁अंगा
42103	▁अहित
42104	▁चर्काे
42105	▁नजन्
42106	▁शताब्दीका
42107	▁आर्यघाट
42108	▁दाउन्ने
42109	▁जलविद्युत्को
42110	▁लाइनका
42111	वाईसी
42112	एममा
42113	▁लेखाउन
42114	राशि
42115	▁प्योङयाङ
42116	▁उद्यमशीलताको
42117	▁झारफुक
42118	▁गंगाप्रसाद
42119	▁समझदारीको
42120	▁मासुका
42121	▁दृष्टिबाट
42122	▁शिवालयमा
42123	▁पानीजहा
42124	सुदूर
42125	जिङ्ग
42126	▁उपदान
42127	▁कोभिस
42128	भन्ने
42129	▁कन्जरभेटिभ
42130	▁मड्रिडको
42131	▁छटपटाउदै
42132	▁घटस्थापनाको
42133	▁शोधकर्ता
42134	▁दिनेशराज
42135	▁पीडितहरूको
42136	▁जुरी
42137	▁कम्पनीमध्ये
42138	▁ओलीबाट
42139	▁रोङ
42140	ियनले
42141	▁केलाउने
42142	▁स्पीड
42143	▁परिस्थिती
42144	▁जाडोले
42145	▁आक्रोस
42146	▁बिकासमा
42147	▁माझीको
42148	▁हिजोदेखि
42149	▁बर्माले
42150	▁भुम्
42151	केरा
42152	▁सामाखुसी
42153	▁बाको
42154	धितो
42155	चेन
42156	▁दृढताका
42157	▁बाबालाई
42158	▁धनगढीबाट
42159	▁शिक्षकहरूले
42160	▁२९९
42161	▁विद्युती
42162	मोर्चा
42163	सोल
42164	▁हिचकि
42165	▁नजि
42166	वत्ता
42167	▁भदौँ
42168	▁मल्हो
42169	▁नपरोस
42170	▁इन्टरकन्
42171	▁ब्याले
42172	▁पक्षघात
42173	▁लेख्यो
42174	▁पार्यो।
42175	▁परिपालना
42176	▁बिमित
42177	राउनु
42178	तानले
42179	▁इन्स्टल
42180	▁मांसपेश
42181	▁रुससंग
42182	▁त्रासका
42183	▁लागेछ
42184	▁निस्कासन
42185	▁चलायो
42186	▁मोर्ड
42187	▁इशा
42188	ण्टेन
42189	ियमको
42190	▁।प्रदेश
42191	च्याउन
42192	बलात्कार
42193	स्क्रिन
42194	▁रुचाएको
42195	▁कसुरको
42196	▁भारतीले
42197	फिफा
42198	▁यात्रुहरू
42199	▁तपाईसम्म
42200	▁स्वादको
42201	▁छैनौँ।
42202	▁गर्नुमा
42203	▁निर्दलीय
42204	न्छिन्
42205	हकमा
42206	▁टर्किस
42207	▁पासवानले
42208	▁माहोलमा
42209	▁इन्भेष्टि
42210	▁तालिबानको
42211	▁चोकदेखि
42212	▁क्षतिबाट
42213	▁परिवर्तनशील
42214	केयर
42215	▁गरिराख
42216	▁शुर
42217	क्सर
42218	हेलो
42219	दारा
42220	इमेज
42221	▁स्पेसल
42222	▁जन्माएकी
42223	चोकबाट
42224	▁प्लानिङ
42225	▁भरतकुमार
42226	▁शेरे
42227	आरएल
42228	कमर्स
42229	▁उनले।
42230	▁अकालमै
42231	▁ताजिकि
42232	▁नातागोता
42233	▁ब्यहोरेको
42234	▁इस्टर्न
42235	▁निर्बाध
42236	▁श्रीलङ्कामा
42237	▁सदरमुकामस्थित
42238	▁अरूभन्दा
42239	▁हरिशंकर
42240	▁जिसीको
42241	म्बन
42242	▁गरिएकोे
42243	▁कोशिका
42244	▁औधोगिक
42245	यातायात
42246	▁रचेको
42247	▁पढाईमा
42248	▁जलाएको
42249	▁गौरब
42250	▁जनसंख्यामन्त्री
42251	▁कम्युनिस्टको
42252	▁शिक्षकहरूको
42253	नाथले
42254	▁२१४
42255	▁पिडी
42256	▁भूपि
42257	थिए
42258	लुङको
42259	▁रोबिन
42260	हरूबारे
42261	▁जातजातिका
42262	▁बीउबिजन
42263	▁बुटबल
42264	▁भवनहरू
42265	▁२७४
42266	▁दुगड
42267	▁लंका
42268	निस्ट
42269	▁नारच्या
42270	▁सर्तकता
42271	▁ठान्नु
42272	▁विषयबस्तु
42273	▁यावत्
42274	▁गरेपछी
42275	▁लिङ्गो
42276	▁बिभाजन
42277	▁सहयात्रा
42278	▁लुकीछिपी
42279	▁हस्पिटलले
42280	▁निर्मातालाई
42281	▁छुटमा
42282	▁कुराहरूमा
42283	▁ओड
42284	सके।
42285	▁धरी
42286	▁पाङ
42287	▁प्रेसिडेन्ट
42288	▁टाइम्सका
42289	▁प्रसन्नता
42290	▁अमान्य
42291	▁लुट्न
42292	▁असह्य
42293	▁विजयले
42294	▁प्रतिबद्धतालाई
42295	▁दुईलाई
42296	▁इरि
42297	न्नो
42298	भाज
42299	▁कनिष्ठ
42300	ठाको
42301	▁पशुपालनमा
42302	▁लक्जरी
42303	▁तात्पर्य
42304	▁न्युरोडको
42305	भरिको
42306	▁बालुवाको
42307	▁तुहिने
42308	र्जस्ती
42309	▁२४५
42310	▁आफूअनुकूल
42311	▁नासा
42312	▁प्रतिसेक
42313	▁निर्दो
42314	▁नपि
42315	नपा
42316	▁तौरतर
42317	▁बेचबिखनमा
42318	▁एन्टोनी
42319	▁गोलभेंडा
42320	▁ओसारपसारमा
42321	▁ब्रेकिङ
42322	▁टिकाको
42323	▁स्तरमै
42324	▁इजलाशले
42325	▁कतारलाई
42326	▁रोकिएर
42327	▁बलजफ्
42328	▁सिर्जनाका
42329	▁मनोभाव
42330	▁छालाका
42331	▁संचित
42332	▁नर्
42333	ट्रे
42334	▁आखिरमा
42335	▁विलासि
42336	▁लोसपाका
42337	▁साईटमा
42338	▁ग्रुपमा
42339	▁प्रमाणपत्रमा
42340	▁एनएच
42341	▁सोच्छन्
42342	▁पाउनेछ।
42343	▁मानिसहरूमा
42344	▁भोजको
42345	▁सुडीले
42346	पाम
42347	▁अटाएका
42348	▁अन्दाज
42349	▁एनआरएनएले
42350	▁ग्रिजम
42351	▁शैलुङ
42352	▁मुलुकहरुको
42353	▁खेलाडीहरूलाई
42354	▁फोल्ड
42355	हुल
42356	▁किम्ब
42357	▁वीमा
42358	्यालको
42359	थको
42360	▁ढुकढुकी
42361	▁तात्कालिन
42362	मन्त्रालयले
42363	▁ढाकाको
42364	प्राधिकरण
42365	▁हाँस्ने
42366	▁गैरदलित
42367	▁प्रस्तावमाथिको
42368	▁सम्झिँदै
42369	▁बजारदेखि
42370	▁परेसंगै
42371	▁अणु
42372	मनोरञ्जनात्मक
42373	▁बाँस्तोला
42374	▁बेचविख
42375	▁बुहारीले
42376	▁इञ्जिन
42377	▁बाहिरिनु
42378	▁एयरलायन्स
42379	ब्लु
42380	▁हुनलागेको
42381	▁रहोस
42382	▁यूहन्ना
42383	▁पितृसत्तात्मक
42384	जोगमाई
42385	▁कुपोषणको
42386	▁चिरपरिचित
42387	▁चाहाने
42388	▁मजब
42389	▁स्ट्रा
42390	दिनन्
42391	▁खार्पु
42392	▁सामिप्यता
42393	▁रम्भा
42394	▁खर्चिए
42395	▁सागरले
42396	▁वैशाखसम्म
42397	▁तालत
42398	▁कोरोनालाई
42399	▁राष्ट्रहरुले
42400	▁समचार
42401	▁गन्थ
42402	▁अनुमोदनका
42403	▁हंगेरी
42404	▁पहारीले
42405	▁चिह्नमा
42406	▁संयन्त्रका
42407	▁प्रेमिल
42408	▁एकताबाट
42409	▁यादब
42410	▁सभाबारे
42411	▁स्वास्थ्यप्रति
42412	▁गोय
42413	गार्इ
42414	▁होसियारी
42415	▁डेनमार्कमा
42416	▁फाउन्डेशन
42417	▁माओको
42418	▁अभियुक्तको
42419	▁खेतीतर्फ
42420	▁जनप्रतिनिधिहरू
42421	▁बैंकि
42422	▁निम्तिने
42423	▁देवर
42424	▁फुट्यो
42425	▁तपाईंहरुलाई
42426	ोषक
42427	▁पत्रकारी
42428	▁गरिएकोले
42429	बारको
42430	▁स्कार
42431	नुहोस
42432	▁हेली
42433	▁मन्त्रीपरिषदको
42434	▁विजयादशमीको
42435	▁चार्टड
42436	▁पाइन्छन्।
42437	माओवादीले
42438	▁मार्गदर्श
42439	▁दुख्न
42440	▁आएलगत्तै
42441	रेडियो
42442	वाहन
42443	▁फाटो
42444	नुपर्थ्यो।
42445	▁कङ्ग्रेस
42446	फ्रेण्ड
42447	▁करेसाब
42448	च्युत
42449	▁मनाईने
42450	खुट्टे
42451	▁तिथिमा
42452	▁एमबीपीएस
42453	▁जनमोर्चाको
42454	▁०६७
42455	▁सेवनका
42456	▁यात्रुहरुले
42457	▁भीरमा
42458	▁१७८
42459	▁योजनावद्ध
42460	संक्रमण
42461	▁टिकेट
42462	▁गरिहेको
42463	ढीको
42464	▁आलोकनगर
42465	▁खुड्किलो
42466	▁हिक्मतकुमार
42467	दशैं
42468	▁ग्राहकहरुका
42469	गिज
42470	न्डरमा
42471	▁छाँै
42472	त्यसै
42473	▁सुन्छु
42474	▁चेपुवामा
42475	▁गर्भवतीको
42476	▁आफन्तबाट
42477	▁एन्थो
42478	▁गोलीबाट
42479	▁गएँ।
42480	▁चन्द्रकला
42481	ठाक
42482	ेलुखर्क
42483	▁कानुनहरूको
42484	शीको
42485	▁आइसक्यो
42486	▁पोग्
42487	▁उदारी
42488	ताबोध
42489	नायिका
42490	▁हक्का
42491	▁सराई
42492	ओर
42493	▁होनहार
42494	▁जडिबु
42495	▁तीब्रता
42496	▁रचनाकार
42497	▁कसैप्रति
42498	▁हरिप्रभा
42499	▁अन्तरंग
42500	न्डमा
42501	▁कुराहरूलाई
42502	▁स्प्रे
42503	▁चमे
42504	▁भेन
42505	शरी
42506	बान
42507	▁होलसेल
42508	▁जानीजानी
42509	पर्यन्त
42510	▁सूत्रमा
42511	▁प्रमाणीकरणका
42512	▁ध्वनी
42513	▁पोर्टफोलियो
42514	▁उत्कृष्टता
42515	▁संलग्नताको
42516	▁यात्राबाट
42517	▁सम्मानपूर्वक
42518	डोको
42519	▁टान
42520	▁छन्ः
42521	अप्र
42522	▁युइएफए
42523	▁हिटलर
42524	▁गढवा
42525	▁जङ्गलको
42526	भ्याट
42527	▁विभेदलाई
42528	▁मोर्चासंग
42529	▁कप्तानको
42530	▁नारायणघाट
42531	▁सुझावमा
42532	▁बस्नेले
42533	▁पूर्वपदा
42534	पियाँ
42535	▁जोनमा
42536	▁मःम
42537	▁भदा
42538	▁बित्तीय
42539	▁छेउछाउमा
42540	▁धीरेन्द्र
42541	अर्काको
42542	▁तालिकाअनुसार
42543	▁इजरेल
42544	▁मधेसीको
42545	▁लाईसेन्स
42546	▁ब्यूँ
42547	▁उत्पादनमुलक
42548	▁फन्ट
42549	▁रीत
42550	▁प्रतिक्विन्टल
42551	▁माङसेबुङ
42552	▁सौराहाका
42553	▁संस्थापनइतर
42554	▁कार्यपालिकाले
42555	▁कान्तिपुरले
42556	▁चाँजो
42557	▁फ्रान्
42558	▁औषधिमा
42559	▁सम्पर्कबाट
42560	▁उत्तरतिर
42561	▁यहाँनेर
42562	▁चुक्यो
42563	उँथे।
42564	▁रूचि
42565	ंगुर
42566	▁फस्न
42567	▁भराउने
42568	▁जातजातिको
42569	▁सेलिब्रिटी
42570	▁एचपी
42571	▁गैरना
42572	▁साइडमा
42573	प्रकाण्ड
42574	▁कुप्रथा
42575	हरामा
42576	▁गाउनु
42577	घरे
42578	▁तल्लिन
42579	▁अबिरल
42580	व्यवस्थित
42581	▁नगर्दासम्म
42582	▁सुनेकी
42583	▁एडभान्स
42584	▁जन्माएका
42585	▁ढोकाको
42586	▁नरदेवी
42587	▁स्वीट
42588	▁जातिमा
42589	्रान्स
42590	▁स्थीत
42591	क्रमका
42592	▁गर्मीले
42593	▁अल्लाह
42594	▁गद
42595	▁सत्रु
42596	▁प्रविधिक
42597	▁गरिबलाई
42598	▁गौरवशाली
42599	▁पालिकालाई
42600	▁अवैतनिक
42601	पथमा
42602	▁२२२
42603	वेस्ट
42604	▁दक्षिणतिर
42605	प्रम
42606	बासले
42607	▁संधै
42608	कं
42609	▁छात्रावास
42610	▁मरिन
42611	▁संवादका
42612	▁उपायका
42613	▁सन्देशसहित
42614	▁भ्रू
42615	▁उम्मेदवारमा
42616	▁जोर्
42617	मिरे
42618	▁दुता
42619	▁यसभित्र
42620	▁मङ्गो
42621	▁।अहिले
42622	▁गर्भनिरोधक
42623	▁मारुती
42624	▁घण्टौँ
42625	▁सुनुवारको
42626	▁इन्डियाले
42627	▁उत्तरायण
42628	▁आश्रमका
42629	▁सलमानलाई
42630	▁कल्याणपुर
42631	▁खड्गीले
42632	▁रिटायर्ड
42633	सुगर
42634	▁कम्पाउन्ड
42635	▁केन्द्रमै
42636	▁चारत
42637	चट्याङ्ग
42638	▁उज्यालोमा
42639	▁पाउनुहोस।
42640	▁सेनाबीच
42641	▁फरेन्सिक
42642	▁बुदे
42643	हुँदैन
42644	▁वान्
42645	▁इँ
42646	किर
42647	भिषेक
42648	▁पाता
42649	▁छम
42650	▁आउँदाखेरिको
42651	▁चिरिबाबु
42652	▁ओप्पोले
42653	▁विश्वयुद्धमा
42654	▁संजोग
42655	▁घुसपैठ
42656	▁जमिनमुनि
42657	▁जलविद्युतको
42658	▁प्रेसको
42659	▁फोनपे
42660	▁निकायहरुलाई
42661	▁निकायहरूको
42662	नोक्स
42663	▁पढाउँदै
42664	र्ची
42665	▁युधि
42666	▁प्रतिश
42667	▁लार्भा
42668	र्धमा
42669	हमले
42670	▁पेट्रोग्राडका
42671	▁बन्दुकधारीले
42672	समीक्षा
42673	▁मुटुसम्बन्धी
42674	▁हलहरुमा
42675	▁रियलका
42676	▁ज्ञानले
42677	▁संलग्नको
42678	▁कानुनहरु
42679	▁तर्फवाट
42680	▁स्वतन्त्रतामा
42681	▁सुरक्षागार्ड
42682	▁चाई
42683	▁टौ
42684	▁उब्जनी
42685	▁नसकेपनि
42686	▁कल्पनाको
42687	▁लक्ष्मीनारायण
42688	▁यातायातलाई
42689	▁आदेशका
42690	▁पिट
42691	▁चौपट
42692	▁चिट्ठा
42693	▁नगरभित्र
42694	▁परेकै
42695	▁पार्छन्
42696	▁किराको
42697	▁थेसिस
42698	▁थरका
42699	▁लर्
42700	▁जलाशयमा
42701	▁जमघटमा
42702	▁इन्डोनेशिया
42703	▁भलिबलमा
42704	▁जोडिएपछि
42705	▁बाँड्दै
42706	जनका
42707	▁भएपश्चात्
42708	▁कोचि
42709	भाका
42710	▁वलि
42711	नेसनल
42712	▁गाईभैँ
42713	▁अशिक्षित
42714	▁च्यानलमार्फत
42715	▁घुमाउन
42716	▁एक्सेल
42717	▁सल्लाहअनुसार
42718	▁सिफारी
42719	▁थपका
42720	▁नयाँलाई
42721	▁सोया
42722	▁हुने।
42723	▁कार्यसम
42724	▁थानी
42725	स्लाम
42726	▁जजि
42727	मानिसको
42728	ुपर्छ
42729	▁कञ्चनजङ्घा
42730	▁नेयमारले
42731	▁प्रोजेक्टको
42732	▁विपद्मा
42733	श्र्व
42734	▁डिजिज
42735	▁सत्तालाई
42736	▁गुमाउदै
42737	▁नाराको
42738	मोबाइल
42739	▁कारणको
42740	लिफा
42741	सेरो
42742	▁एलिजाबे
42743	▁भैरवको
42744	▁औँसी
42745	▁मनमै
42746	▁भूवन
42747	▁बैंकद्वारा
42748	▁ट्रान्सपरेन्सी
42749	▁रिचार्ड
42750	▁बाँडफाँटको
42751	▁स्मिथले
42752	▁स्रष्टालाई
42753	१९९
42754	▁मजदु
42755	▁मैती
42756	्युनिक
42757	दिदी
42758	परामर्श
42759	▁मुहम्मद
42760	▁फ्ल्याट
42761	▁सुहाउने
42762	▁श्रीकृष्णको
42763	▁वनस्पतिको
42764	▁डाँफे
42765	▁अन्यायपूर्ण
42766	▁अवधारणाको
42767	▁ओभल
42768	फ्लाई
42769	▁सत्ताले
42770	▁जेठदेखि
42771	▁परेकोमा
42772	▁तान्
42773	▁व्याटिङ
42774	▁मन्त्रालयगत
42775	▁भन्थ्यो
42776	▁तवरमा
42777	▁।जिल्ला
42778	लेनिन
42779	गभ
42780	▁महालेखाको
42781	▁बेहोर्नुपरेको
42782	▁स्पोर्टिङ
42783	▁जनआन्दोलनका
42784	▁लकडाउनलाई
42785	▁पुग्नेगरी
42786	▁घटाउँछ
42787	▁पोस्ट्
42788	▁सिन्ध
42789	रह्यो।
42790	▁तमानखोला
42791	▁जनप्रतिनिधिका
42792	▁सांसदहरुबीच
42793	▁प्रदूषणका
42794	▁सौन्दर्यको
42795	▁एपेन्डि
42796	▁बुढालाई
42797	▁ग्राहकहरूको
42798	▁होस्टिङ
42799	▁गतिविधिबारे
42800	▁उनीहरुविरुद्ध
42801	▁सचिवहरु
42802	▁अफ्रि
42803	▁छायो
42804	▁डाम
42805	वहार
42806	लहर
42807	मरको
42808	▁मलखाद
42809	▁सुशासनमा
42810	▁गुजरातमा
42811	▁शरदकुमार
42812	▁टाइममा
42813	▁श्रीप्रसाद
42814	▁इन्फर्म
42815	▁नागरिकहरूले
42816	▁समस्याप्रति
42817	▁बोकाको
42818	▁५ः
42819	▁सेनेगल
42820	▁लिच्छविका
42821	चुरल
42822	▁कोईरालाले
42823	▁प्रोजेक्टर
42824	▁धोनी
42825	▁माविले
42826	▁ठहरि
42827	▁परामर्शका
42828	▁आफन्तहरु
42829	▁प्रतिक्रियामा
42830	▁ट्रंक
42831	जिनले
42832	युगमा
42833	▁गोटी
42834	न्त्रीकरण
42835	▁भ्वाइ
42836	▁इक्वेडर
42837	▁नजीकै
42838	▁फकाउन
42839	ौर
42840	बगरमा
42841	▁इबोला
42842	दिनुहोला
42843	▁किरणकुमार
42844	▁जेलर
42845	▁नतिजालाई
42846	▁प्याकिङ
42847	ेन्टको
42848	▁खेलराज
42849	▁चकना
42850	▁महु
42851	आकाश
42852	▁रतुवामाई
42853	सत्यमोहन
42854	▁गरौँला
42855	▁घुम्नका
42856	▁ताकेर
42857	▁किपर
42858	▁हुकुम
42859	स्मी
42860	अर्थात्
42861	▁वितिसक्दा
42862	▁रंगमञ्चमा
42863	म्याक्स
42864	▁पढाइलाई
42865	▁गल्तीको
42866	▁आरबी
42867	▁अनलाइनले
42868	▁त्यहीबाट
42869	▁भाग्यो
42870	▁सम्झिएर
42871	▁छानेको
42872	▁पार्टीबीचको
42873	क्रस
42874	▁विन्ध्य
42875	▁पच्छ
42876	▁सब्जी
42877	▁फेस्टिवल
42878	▁बाह्रखरी
42879	शास्त्रको
42880	▁प्रतिपक्षीको
42881	▁नपाइएको
42882	▁एक्सि
42883	▁ऐनअन्तर्गत
42884	▁उत्तरले
42885	▁टि्व
42886	▁अन्तरको
42887	▁केन्द्रहरुमा
42888	सिर्जना
42889	▁एकलाई
42890	हन्छ
42891	ट्युब
42892	▁क्रिस्चियन
42893	▁भड्किलो
42894	भण्डार
42895	▁चिन्तनको
42896	▁अपहरणपछि
42897	▁कुरिरहेका
42898	्र्द
42899	चुम्मा
42900	▁क्रान्तिले
42901	▁उपस्थितिका
42902	▁फेब्र
42903	▁बिरामीहरू
42904	▁बजेभित्र
42905	▁परेकाहरुलाई
42906	▁महानव
42907	▁होस्टेल
42908	▁प्याराग्लाइडिङको
42909	▁चक्रपथमा
42910	▁गुमाउनेमा
42911	▁सुनारलाई
42912	▁घनत्व
42913	▁झरनाको
42914	▁संसारबाट
42915	▁पालनामा
42916	▁पत्रकारहरूसंग
42917	▁महलको
42918	▁जनासहित
42919	न्जी
42920	▁कहालिलाग्दो
42921	▁शालीकराम
42922	▁सौहार्दपूर्ण
42923	महलमा
42924	▁अल्पमतको
42925	▁हेल्मेट
42926	▁ढुङ्गाले
42927	▁भारद्
42928	▁उपयोगको
42929	▁प्रयाेग
42930	एनपी
42931	▁१९औँ
42932	िभ
42933	पाउँदै
42934	ंट
42935	▁होमस्टेमा
42936	▁अद्भूत
42937	▁म्यानपावरले
42938	▁।।।
42939	▁सतहको
42940	▁क्रान्तिकारीको
42941	▁भैरहवाबाट
42942	▁घाटाको
42943	▁बहने
42944	▁एनबी
42945	▁सातको
42946	▁चुड
42947	▁एकतिहाइ
42948	▁भेरोसेल
42949	▁माइक्रोफाइनान्सको
42950	▁गुफाको
42951	▁मल्लकालीन
42952	▁अल्टि
42953	▁किशोरको
42954	▁नपार्ने
42955	▁मुलुकबीचको
42956	भएपछि
42957	ंत्र
42958	▁मोडेलमा
42959	▁१९५९
42960	▁काटिएका
42961	पाइलट
42962	▁श्रीमान्लाई
42963	▁धरानबाट
42964	▁हैकम
42965	▁ढुसी
42966	▁प्रेमराज
42967	▁पुर्याइरहेको
42968	▁पत्रकारहरूलाई
42969	▁निर्वाचनसम्म
42970	▁खेलमध्ये
42971	▁अर्धन
42972	दिनुपर्ने
42973	▁नास्
42974	▁बिस्थापित
42975	▁शक्ती
42976	्याट
42977	्राइ
42978	ेनमा
42979	भेन्सन
42980	पद्ध
42981	कञ्चन
42982	▁फर्छ्यौट
42983	▁पासोमा
42984	▁प्रीति
42985	▁आरुघाट
42986	▁उन्नती
42987	▁खोलानाला
42988	▁संस्करणका
42989	▁खण्डीकरण
42990	मात्रामा
42991	▁संक्रमितहरुको
42992	▁२२१
42993	▁दाबीलाई
42994	▁संकोच
42995	▁लर
42996	नाडा
42997	ँे
42998	▁आसेपासे
42999	▁बेचबिखनको
43000	▁इन्टरपोलको
43001	▁हरूको
43002	▁नउठ्ने
43003	▁माल्दिभ्सले
43004	▁कटुवालको
43005	▁कौसी
43006	▁तैयार
43007	▁तुलसीपुरका
43008	▁पुस्तान्तरण
43009	▁इन्जिनमा
43010	▁फेर्दै
43011	हरूमार्फत
43012	▁निकम्मा
43013	▁पढाएको
43014	▁पूर्वप्रहरी
43015	▁गाउँदेखि
43016	▁समयसमयमा
43017	▁क्षेत्रहरुको
43018	▁प्रतिस्प्र
43019	▁यद्ध
43020	▁तर्न
43021	ृती
43022	है
43023	घरी
43024	▁इन्ज्युरी
43025	▁मार्गनिर्देशन
43026	▁श्रृंखलामा
43027	▁संयमता
43028	प्रतिष्ठानका
43029	▁भड्काउने
43030	▁गेम्स
43031	▁रौतामा
43032	▁शासनका
43033	▁बहुत
43034	▁कृषी
43035	▁विषयमाथि
43036	▁आधारशि
43037	णयन्त्र
43038	▁देखाउनुपर्छ
43039	इदिएको
43040	मुताइरीले
43041	▁सबस्टेशन
43042	▁बेलकोट
43043	▁समर्थनको
43044	▁न्यूगिनी
43045	गतै
43046	▁भनेझैँ
43047	ेशनलाई
43048	▁अमिक
43049	▁ग्लेन
43050	▁इक्विटी
43051	▁टुङ्ग्याउने
43052	▁सिक्समा
43053	▁हलसम्म
43054	▁औंठी
43055	▁कानुनसम्मत
43056	▁जुराइ
43057	▁अभिष्ट
43058	▁जनाएर
43059	▁नबिन
43060	एक्सन
43061	▁निशस्त्री
43062	▁ब्युरोका
43063	▁कन्सलट
43064	▁कटाउने
43065	▁क्षतिपुर्ति
43066	उँथ्यो
43067	▁कामिनी
43068	▁पुलले
